"가계지출항목별(1)",2017,2017,2017,2017,2017,2017
"가계지출항목별(1)",전체가구,전체가구 중위값,근로자가구,근로자가구 중위값,근로자외가구,근로자외가구 중위값
"가구원수 (명)",2.46,-,2.60,-,2.30,-
"가구주연령 (세)",51.57,-,46.27,-,57.87,-
"가구분포 (%)",100.00,-,54.30,-,45.70,-
"가계지출 (원)",3221745,2686537,3678022,3178358,2679637,2094657
"소비지출 (원)",2484041,2080726,2763490,2359573,2152023,1682172
"01.식료품 · 비주류음료 (원)",340587,293534,339693,300510,341648,283645
"02.주류 · 담배 (원)",34063,27397,38446,29941,28856,23483
"03.의류 · 신발 (원)",154537,111759,177400,128086,127372,88241
"04.주거 · 수도 · 광열 (원)",280558,205304,293615,214375,265046,192773
"05.가정용품 · 가사서비스 (원)",109116,55082,123473,61605,92059,47076
"06.보건 (원)",178442,81272,174929,82941,182615,78916
"07.교통 (원)",364449,169415,430099,202192,286448,126370
"08.통신 (원)",137316,119099,152848,135289,118862,97001
"09.오락 · 문화 (원)",171436,87242,196569,111562,141576,60091
"10.교육 (원)",183213,372892,219641,398833,139932,333982
"11.음식 · 숙박 (원)",337390,289892,399526,346766,263566,208631
"12.기타상품 · 서비스 (원)",189739,120509,214078,145875,160822,93124
"비소비지출 (원)",737705,531759,914531,684924,527614,358424
